"seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal_prefilter" "num_causal_postfilter" "num_non_causal" "num_neut_prefilter" "num_neut_postfilter" "num_neut_neutralgenome" "num_causal_temp" "num_causal_sal" "num_multiallelic" "meanFst" "va_temp_total" "va_sal_total" "Va_temp_sample" "Va_sal_sample" "nSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "num_causal_sig_temp_corr" "num_causal_sig_sal_corr" "num_notCausal_sig_temp_corr" "num_notCausal_sig_sal_corr" "num_neut_sig_temp_corr" "num_neut_sig_sal_corr" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "cor_af_temp_noutliers" "cor_af_sal_noutliers" "cor_FPR_temp_neutSNPs" "cor_FPR_sal_neutSNPs" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "LEA3.2_lfmm2_mlog10P_tempenv_noutliers" "LEA3.2_lfmm2_mlog10P_salenv_noutliers" "LEA3.2_lfmm2_num_causal_sig_temp" "LEA3.2_lfmm2_num_neut_sig_temp" "LEA3.2_lfmm2_num_causal_sig_sal" "LEA3.2_lfmm2_num_causal_sig_temp.1" "LEA3.2_lfmm2_FPR_neutSNPs_temp" "LEA3.2_lfmm2_FPR_neutSNPs_sal" "RDA1_propvar" "RDA2_propvar" "RDA1_propvar_corr" "RDA2_propvar_corr" "RDA1_temp_cor" "RDA1_sal_cor" "RDA2_temp_cor" "RDA2_sal_cor" "RDA_Va_temp_prop" "RDA_Va_temp_prop_corr" "RDA_Va_sal_prop" "RDA_Va_sal_prop_corr" "RDA_TPR" "RDA_TPR_corr" "RDA_FDR_allSNPs" "RDA_FDR_allSNPs_corr" "num_RDA_sig_causal" "num_RDA_sig_neutral" "num_RDA_sig_causal_corr" "num_RDA_sig_neutral_corr" "RDA_FDR_neutSNPs" "RDA_FDR_neutSNPs_corr" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "RDA_AUCPR_neutSNPs_corr" "RDA_FPR_neutSNPs" "RDA_FPR_neutSNPs_corr" "RDA_RDAmutpred_cor_tempEffect" "RDA_RDAmutpred_cor_salEffect" "RDA_absRDAmutpred_cor_tempVa" "RDA_absRDAmutpred_cor_salVa" "RDA_RDAmutpred_cor_tempEffect_structcorr" "RDA_RDAmutpred_cor_salEffect_structcorr" "RDA_absRDAmutpred_cor_tempVa_structcorr" "RDA_absRDAmutpred_cor_salVa_structcorr" "RDA_cor_RDA20000temppredict_tempPhen" "RDA_cor_RDA20000salpredict_salPhen" "RDA_cor_RDA20000temppredict_tempPhen_structcorr" "RDA_cor_RDA20000salpredict_salPhen_structcorr" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal"
"1232409" 1000 10 0.10449905643274 0.056883957872243 0.394439 3 2.04498977505112e-06 1 0.782817461070527 0.769515525684607 0.884895074018665 0.832973624499959 12 6 24444 25126 25126 12368 2 4 0 0.13292060773346 0.0744178671159778 0.0729457110352681 0.0871925072161236 0.103764852814888 24450 0.841996488591149 0.436954400302289 0.183190364571084 0.125451863151536 1 0.881107120756712 1 0.75 0.999462221027158 0.998959417273673 0.996259351620948 0.994339622641509 2 3 3717 799 1920 527 1 1 0.252680796813178 0.260369570161115 3719 802 0.155239327296248 0.0426099611901682 1 1 1 1 0.91304347826087 0.945945945945946 0 0 4.20931637661326e-05 8.33125775692167e-05 0.493168614864795 1 23 74 2 0 4 2 0 0 0.723 0.277 0.678 0.322 0.999905274762757 0.0137637749768937 -0.0137637749768936 0.999905274762758 1 0 1 1 1 0.666666666666667 0.991836734693878 0.995133819951338 6 173 4 255 0.966480446927374 0.984555984555985 0.28800053780004 0.896510692769573 0.66763995128009 0.0139877102199224 0.020617723156533 0.774596669241483 0.690065559342354 0.0127873688298373 0.0180474459815228 0.932150415144866 0.853266991012896 0.0162002842944764 0.0970755681550952 0.742162668785876 0.751989568214163 0.144776150561526 0.77146139786725 0.01364953084388 0.100169967632866 -0.965422553965024 -0.00549456112374789 -0.000400209379242065 -0.0878123066683105 0.0256882574328787 0.00424982719361802 0.99892221893861 -0.999017042330299 0.0161010558805637 -0.0184588997213559
"1232410" 1000 10 0.0931123883631942 0.0445882651651551 0.410076 2 1.95495777291211e-06 0 0.836874229551642 0.777517803962388 0.922208938607714 0.824293379133599 15 10 25566 26963 26963 13085 3 7 0 0.13705704201915 0.0470041063596136 0.124900822604602 0.0540109509423032 0.130981858842829 25576 0.864763182383267 0.416950439808356 0.251773037691611 0.103054544536813 0.982664536833323 0.429562373283713 0.666666666666667 0.571428571428571 0.999709766361921 0.999431495167709 0.991735537190083 0.98780487804878 2 4 6889 480 3516 324 0.111993207757314 0.666808304911084 0.0136665847466167 0.299454901368154 6891 484 0.268704623614826 0.0247611769201376 0.982664536833323 0.997375961574332 0.666666666666667 0.714285714285714 0.92 0.980769230769231 0 0.772727272727273 0.000102523913123265 0.000203899449947975 0.0909060528850464 0.689603559707661 25 260 2 0 5 2 0 0.00129919755445166 0.746 0.254 0.777 0.223 0.99806855934132 -0.0621220641506988 0.0621220641506991 0.998068559341318 0.982664536833323 0.982664536833323 0.981618822520867 0.981618822520867 0.6 0.6 0.996706915477497 0.99642431466031 6 713 6 719 0.991655076495132 0.991724137931035 0.0314076646281103 0.600889464816106 0.483706724864332 0.0544898739014138 0.0549484142147497 0.669438681395203 0.828078671210825 0.00716483114440247 0.0162999675902898 0.301745049959066 0.920921133840617 0.0192781473779227 0.0747503629657409 0.755558099791025 0.723202267143087 0.306136546782774 0.723406495934499 -0.920746259572833 0.0385641194054463 0.253823388619929 -0.0961844205421766 0.0229506174501277 0.0156403303142729 -0.185870961796377 -0.079930223372969 -0.28743327571165 0.93025692815166 -0.956307224008984 0.363307440055753
"1232411" 1000 10 0.0880295194440725 0.0344115952493068 0.432424 2 1.60678706857767e-06 0 0.885726845941026 0.775849965191615 0.930271520653506 0.838540057365126 17 8 31110 31485 31485 15703 3 5 0 0.0898922784553447 0.11780280630322 0.0855392833554284 0.120111489433743 0.0851179643025271 31118 0.763444671467468 0.451487355214413 0.211533246584842 0.0948894703802007 1 0.862803450597422 1 0.8 0.999512670565302 0.999028811913241 0.983606557377049 0.980295566502463 3 4 6153 240 3086 199 0.412006820384607 0.478799579079955 0.409102011809819 0.476957005267937 6156 244 0.196522957396676 0.0126727376934344 0.968535407233948 1 0.666666666666667 1 0.833333333333333 0.964028776978417 0 0 5.35313579218821e-05 0.00010665106767499 0.391361404793259 1 12 139 2 0 5 2 0 0 0.794 0.206 0.815 0.185 0.999991099201821 -0.00421918441608355 0.00421918441608389 0.99999109920182 1 0 1 1 1 0.625 0.99470549305096 0.9962852897474 8 543 5 547 0.985480943738657 0.990942028985507 0.211056509345423 0.882183331536877 0.587238022917913 0.0345793797363561 0.034834108132204 0.801783725737273 0.869318287921223 0.0138562672511652 0.0179048208188957 0.498125376358164 0.939358050434708 0.0120112908099525 0.135473516099751 0.751053399979934 0.832952953779911 0.0439497208395036 0.83259065032175 -0.970418267120663 0.0033935398755922 -0.0268697748802452 0.00906108253743738 0.0163951572632643 0.00323361238590197 -0.015138557836524 -0.00755224984727607 -0.0443626245280467 0.999520641797054 0.998250828076816 -0.0107967311352563
"1232412" 1000 10 0.0932406660502755 0.0470405481777791 0.423201 4 1.60251273997628e-06 0 0.891615285742654 0.774524948371832 0.924717724784166 0.837743847229748 15 7 31194 31526 31526 15626 3 4 0 0.0638067444375235 0.0859761042055425 0.0820823005058464 0.0863957511426856 0.0820056177759121 31201 0.83146460131341 0.655941119909436 0.160205384109652 0.108843259135568 0.985400177079989 0.93155245865987 0.666666666666667 0.75 0.999286987522282 0.998626373626374 0.994274809160305 0.993006993006993 2 3 2803 521 1454 426 0.666801520431479 0.666935264374275 0.502948164716633 0.521559690765603 2805 524 0.093050044797133 0.0272622552156662 0.985400177079989 1 0.666666666666667 1 0.945945945945946 0.975903614457831 0 0 8.45296256185568e-05 0.00018055384313076 0.721635409685327 1 37 166 2 0 4 2 0 0 0.659 0.341 0.858 0.142 0.999808530391715 0.0195678960535219 -0.0195678960535219 0.999808530391714 0.985400177079989 0 1 1 0.857142857142857 0.571428571428571 0.996214511041009 0.997496871088861 6 495 4 593 0.988023952095808 0.993299832495812 0.392073800089842 0.857239861079646 0.571681384331449 0.031677972609753 0.0379495712274414 0.732467020764714 0.720082299823096 0.0095488954576429 0.0159968131536161 -0.0134694184954373 0.92764889634476 -0.00309243030964763 0.132799101659676 0.764358469305404 0.811403242633111 0.00407925111576214 0.805858519570762 -0.0481051440946535 0.0208826536566237 0.975540274434789 0.0182918564740079 0.00702840245792626 0.0155511682376886 -0.0215348551299384 -0.010669008078817 -0.998377219996939 0.99912765115943 -0.0418869003158546 0.015788904393927
"1232413" 1000 10 0.100556583653764 0.0513306290598536 0.398129 3 4.17641162712997e-06 0 0.834021052544732 0.74786216693117 0.896461621496517 0.844915766628811 9 5 11967 12146 12146 6044 2 3 0 0.188814227630225 0.145212629437894 0.108599661258236 0.139252015830284 0.106330670670168 11972 0.765451700304273 0.477854919134466 0.216704313470225 0.112348010897807 1 1 1 1 0.999270072992701 0.998410174880763 0.991666666666667 0.987551867219917 2 3 2738 357 1256 238 0.551546335334816 0.599405822126432 0.120534028836553 0.366444050962071 2740 360 0.207809397749835 0.0393778954334878 0.399760670846519 1 0.5 1 0.5 0.884615384615385 0 0.25 0.000118637462906079 0.000243620035761616 0.206660454711921 1 2 26 1 0 3 1 0 0.000165453342157512 0.776 0.224 0.633 0.367 0.999588250886284 0.0286937047120164 -0.0286937047120166 0.999588250886284 0.399760670846519 0 1 1 0.8 0.6 0.987616099071207 0.990936555891239 4 112 3 118 0.96551724137931 0.975206611570248 0.121188722008802 0.757284073829552 0.603106532898875 0.0185307743216413 0.0195234943745864 0.836660026534076 0.737864787372622 0.0177441052498589 0.0223430656925293 0.883242011858754 0.946435434707403 0.0305840968572485 0.124691764228527 0.711862516092576 0.693872507141474 0.292939625604656 0.736165956481424 0.309075338834518 0.0991614941321433 -0.774974523828307 0.00704346825742571 -0.127316320777719 -0.071915505133008 0.264405221762826 -0.0106978632467399 -0.97711879740146 -0.997952772577006 -0.203254887152417 0.0434865567551803
"1232414" 1000 10 0.143608502143978 0.0774811450508684 0.461148 2 2.03367770275767e-06 0 0.883449524005459 0.833130179515385 0.693861003758645 0.659085810133464 18 12 24574 25334 25334 12305 12 12 0 0.188387005239281 0.0567033377730762 0.0809529828001022 0.083259369249689 0.0964793919308856 24586 0.405420339433561 0.119136204667723 0.369858723555075 0.0574912192673768 0.872220076548122 0.0782453113354039 0.5 0.0833333333333333 0.99951938481256 0.999043062200957 0.928571428571429 0.916666666666667 6 1 12478 13 6264 11 0.000530038872183947 0.00108413195337076 0.0230224434392065 0.0469446776305572 12484 14 0.509061357171881 0.000893945550589191 0.180610984813129 0.855843367042738 0.166666666666667 0.5 0.990825688073395 0.785714285714286 0.974025974025974 0 0.398333424046841 0.591827444658911 0.398333424046841 0.591827444658911 218 28 2 75 6 2 0.00609508329947176 0 0.974 0.026 0.727 0.273 0.999998786201919 -0.00155807403120594 0.00155807403120594 0.999998786201919 0.671179265525427 0.671179265525427 0.777598055707334 0.777598055707334 0.416666666666667 0.416666666666667 0.988009592326139 0.992492492492492 5 75 5 176 0.9375 0.972375690607735 0.260138252490997 0.380978464770478 0.321012676289163 0.00609508329947176 0.0143031288094271 0.575757575757576 0.575757575757576 0.00431448389356735 0.0229571565960785 0.192938889241725 0.771787677412546 0.00638618745393601 0.103932917976297 0.803609217874793 0.688427554798848 0.000313345229162655 0.683397858475257 -0.992096617543714 0.000361508942797489 -0.0228312529285631 0.0165733431261635 0.0646544503645121 -0.00154776949518546 -0.399389264754792 -0.0134597603602691 -0.0844026019156765 -0.999690125953622 0.993861783149091 -0.00141467811577158
"1232415" 1000 10 0.14409874583398 0.0717954741597967 0.467337 2 1.75907683647622e-06 0 0.933340940338845 0.855949856698479 0.769787397054458 0.6520222285647 15 9 28415 30067 30067 14297 9 9 0 0.17273979967324 0.0396930458275347 0.129585766776305 0.0515221211156658 0.201453598611344 28424 0.473470855812499 0.118158167965676 0.433048603113432 0.0470032094881264 0.932904757018101 0.156044034761867 0.666666666666667 0.111111111111111 0.999642431466031 0.999282725642558 0.666666666666667 0.75 6 1 16774 2 8359 3 0.000423653064735456 0.000870818765228806 0.111838570029863 0.11268089464832 16780 3 0.584668112191369 0.000209834230957544 0.295825412165957 0.932485179445024 0.111111111111111 0.666666666666667 0.833333333333333 0.958041958041958 0 0.739130434782609 0.261136675672292 0.566157837294905 0.261136675672292 0.566157837294905 6 143 1 0 6 1 0 0.00118906064209275 0.982 0.018 0.805 0.195 0.999905796411061 -0.0137258261522811 0.0137258261522811 0.999905796411061 1 0.642553896727735 1 0.960329246758945 1 0.777777777777778 0.997308612440191 0.99796511627907 9 1409 7 1449 0.993653032440056 0.995192307692308 0.14454085577894 0.380962470224406 0.273942280826473 0.0985521438063929 0.101349933552494 0.777777777777778 0.166666666666667 0.011869913515707 0.0141860077912492 0.339956357811104 0.912626683034146 0.00879908516941093 0.0817535083601478 0.821542285156125 0.530228426153717 -0.0219375025692402 0.625944681603286 -0.972420501736115 0.012062834696935 -0.188882886127343 -0.0105330718193946 -0.625236827684303 -0.0137001293461687 -0.198159238548393 -0.00666839373638295 0.763975259609269 -0.997200313011693 -0.6399641143772 0.0728315948117666
"1232416" 1000 10 0.141628701862959 0.0656465218947005 0.481021 9 1.56666144446185e-06 0 0.94452039940379 0.876730526975323 0.801450245098311 0.669598671273905 16 14 31901 32252 32252 16039 14 14 0 0.139681069816147 0.0943269871779139 0.176826653006273 0.0957763259251985 0.178469681443705 31915 0.445759243928166 0.0708853538081238 0.383924331899119 0.0455571286999942 0.946463460996225 0.288251052657419 0.642857142857143 0.0714285714285714 0.999454148471616 0.998922284756317 0.666666666666667 0.75 9 1 16479 2 8342 3 0.000420665225654687 0.000849438061263461 0.0732406742779786 0.0760118028263542 16488 3 0.520107238605898 0.000187044080054866 0.466095031377407 0.951899262901331 0.142857142857143 0.714285714285714 0.961538461538462 0.921875 0.714285714285714 0 0.289919255078278 0.715369212174979 0.289919255078278 0.715369212174979 52 128 2 5 10 2 0.000311740133424777 0 0.981 0.019 0.8 0.2 0.999989185565795 0.00465067215149545 -0.00465067215149545 0.999989185565795 0.6904113926526 0.966207961197137 0.745071191873638 0.805199307476733 0.428571428571429 0.642857142857143 0.99505766062603 0.993186979560939 6 403 9 442 0.985330073349633 0.980044345898004 0.121773063244191 0.29339945318517 0.343231803124739 0.025126254754037 0.0275578277947503 0.428571428571429 0.494505494505495 0.0100166967555396 0.0183147489243457 0.249240272022756 0.753911633565478 0.0339236846674156 0.138017769214249 0.827567426705597 0.664147382025811 0.138913096555847 0.681886898492287 -0.977108628672651 -0.00430557654912469 -0.0391785042144334 -0.000736719874626523 -0.0838211553389734 -0.00449879262332455 -0.80578341947038 0.000618564802380774 0.1277812507735 0.999915501207965 -0.991414250802355 -0.00263975441649459
"1232417" 1000 10 0.132065615343466 0.0719587314675045 0.471546 9 1.61901369685588e-06 0 0.928992784832133 0.825351764359069 0.802240319820536 0.68720525645026 12 9 30874 31244 31244 15481 9 9 0 0.0875474916443954 0.0836796484544219 0.127048779375539 0.0850011052378025 0.128298213756676 30883 0.354724174205934 0.172394660369453 0.328763520815238 0.0544842032407578 0.892348527467823 0.192246062033826 0.444444444444444 0.111111111111111 0.999699406327497 0.999396772734128 0.888888888888889 0.9 4 1 13303 8 6627 9 0.000516011617329185 0.00104793756805507 0.113991983547347 0.122641517450957 13307 9 0.428073121891351 0.000581357793424197 0.480494815740881 0.996701081021123 0.222222222222222 0.888888888888889 0.925925925925926 0.944055944055944 0.5 0.111111111111111 0.462656346276254 0.958828904359043 0.462656346276254 0.958828904359043 27 143 2 2 8 2 0.000129190620760933 6.45953103804664e-05 0.963 0.037 0.764 0.236 0.999998156641949 -0.00192008143180827 0.00192008143180818 0.999998156641948 0.946986928595482 0.946986928595482 0.922835879919816 0.922835879919816 0.555555555555556 0.555555555555556 0.996471418489767 0.996582365003418 5 488 5 531 0.989858012170385 0.990671641791045 0.212313746243364 0.512041141839935 0.536435256986918 0.0315225114656676 0.0343001098120276 0.444444444444445 0.666666666666667 0.0054115024360542 0.021407644625308 0.281241552063757 0.858388247125244 0.00433943969249218 0.126239626669802 0.79281239768604 0.720382430247422 0.0311735357275113 0.724225686564039 -0.984337674166945 0.00151092899165258 -0.00886473491724985 -0.00121971327105204 -0.0267583568525761 -0.00159939041918865 0.54704576751501 0.00215991260377379 0.0409454359601317 -0.999810475302646 -0.997444117769305 -0.00492268990781964
"1232418" 1000 10 0.171958953088132 0.105377104019482 0.469041 7 1.04712041884817e-05 0 0.953466782720039 0.856409585358862 0.768070552761553 0.628075724399625 11 9 4766 5010 5010 2347 9 9 0 0.258611796971057 0.0686592090474396 0.222651885213556 0.0650598601894793 0.206685912629609 4775 0.49155390012083 0.11581074904646 0.465530292844995 0.0559667612099594 0.958291070398114 0.393941524133256 0.777777777777778 0.111111111111111 0.997922848664688 0.995904037448801 0.909090909090909 0.916666666666667 7 1 3363 10 1702 11 0.00197048205602245 0.0038906130251499 0.118925519721082 0.134973361882056 3370 11 0.725181082232637 0.00468683425649766 0.437445912458881 0.896447220027013 0.222222222222222 0.444444444444444 0.909090909090909 0.870967741935484 0.777777777777778 0 0.278714834185153 0.676718762070305 0.278714834185153 0.676718762070305 22 31 2 7 4 2 0.00298253089049851 0 0.981 0.019 0.799 0.201 0.999537805708556 0.0304002460404877 -0.0304002460404877 0.999537805708557 0.992061453223784 0.990308559726978 0.990061415697008 0.979767959052329 0.888888888888889 0.888888888888889 0.990049751243781 0.981776765375854 8 370 8 153 0.978835978835979 0.950310559006211 0.190795496726333 0.501682845587815 0.521641870531327 0.157648061354921 0.0651896037494674 0.666666666666667 0.0555555555555556 0.033835479389758 0.0307875932175687 0.626108082806262 0.713827009500779 0.122628151841721 0.226967367397893 0.713313386203085 0.314241820185262 0.089826984630981 0.559834274530904 -0.951741859892998 -0.0290930551381036 -0.0971740016764105 -0.0872541685335855 0.8151268225129 -0.027673951809558 -0.573141467570066 0.0817195723789282 -0.933456019460418 0.9972359707432 0.312281968434093 -0.0537084351193427
"1232419" 1000 10 0.116925394558186 0.0615302614084689 0.513497 3 2.06885137371731e-06 0 0.87007858549722 0.807224873497995 0.825436942127781 0.770086712907162 9 6 24162 24894 24894 12242 6 6 0 0.139960370548107 0.0528612107711201 0.116548263963206 0.0842017203910902 0.153473254219243 24168 0.498139730833269 0.174031822551386 0.202100749079607 0.209299897188851 0.968638700053085 0.708247730937256 0.666666666666667 0.166666666666667 0.99917474726635 0.998373322488817 0.999801232359372 0.999595632834614 4 1 4843 5030 2455 2472 0.0198534512220759 0.055517294843368 0.00268280181550525 0.00750661601016206 4847 5031 0.20053912759353 0.201927789576867 0.562323496850861 0.708247730937256 0.333333333333333 0.166666666666667 0.333333333333333 0.875 0 0 0.0839872676484075 0.168153483610631 0.0839872676484075 0.168153483610631 3 8 2 0 1 2 0 0 0.538 0.462 0.709 0.291 -0.714308427175469 0.699831030225228 -0.699831030225227 -0.714308427175471 0.591558261972992 0.627618835013113 0.732642788563159 0.12554641141681 0.5 0.5 0.994252873563218 0.988549618320611 3 164 3 126 0.982035928143713 0.976744186046512 0.299793034727572 0.344950961233126 0.0891730625768087 0.013396503839242 0.0102924358764908 0.733333333333333 0.466666666666667 0.0207598621790093 0.00983251869150945 0.395960270821667 0.336050301191033 0.0235825849833609 0.00441869469560486 0.771595514478902 0.727260235490888 0.213666137606043 0.188883646197247 0.664757829857188 -0.679874068228006 -0.684166393744829 -0.676449228383318 -0.0837453118341895 -0.0808391120518133 -0.117882291934791 -0.0754177158119239 -0.776801146134241 0.765885360694545 -0.628699577976714 -0.640202597950392
"1232420" 1000 10 0.123551016184583 0.0986796739059548 0.517545 2 1.93289005721355e-06 1 0.889159041397725 0.795451749395663 0.925503337835303 0.786964858778288 11 7 25861 27327 27327 13077 7 7 0 0.132281221591242 0.0515251529832938 0.111741214582678 0.0950488866815803 0.119644186398891 25868 0.550558900245284 0.285002642520615 0.263541868943104 0.179248973451871 0.946525077930225 0.657545751527366 0.857142857142857 0.285714285714286 0.99921875 0.998486377396569 0.999419111240198 0.998837209302326 6 2 7674 3441 3958 1718 0.00595890395549498 0.056540763437394 0.143688330164181 0.144520751528504 7680 3443 0.302668807830542 0.131375697790013 0.816482903736775 0.657545751527366 0.142857142857143 0.285714285714286 0.916666666666667 0.956521739130435 0 0.333333333333333 0.237691257405428 0.368385769618908 0.237691257405428 0.368385769618908 12 46 1 0 2 1 0 7.64701384109505e-05 0.603 0.397 0.67 0.33 0.9795239902603 0.201327475781481 -0.201327475781481 0.979523990260298 0.95271760539709 1 0.94068803068059 1 0.571428571428571 1 0.997594708358388 0.993123772102161 4 688 7 338 0.994219653179191 0.979710144927536 0.25887045915889 0.458103250118932 0.524904938767962 0.052611455226734 0.0258469067829013 0.142857142857143 0.619047619047619 0.0195318338245898 0.010890964292298 0.250191329559908 0.731181906281899 0.0234763620909139 0.083614351810227 0.732687905003213 0.607929769154995 0.19794748974237 0.470770583586585 -0.940798101313423 -0.186324258399465 -0.171554775623967 0.764075499305622 -0.0362642275878131 -0.0453239939906065 -0.150327240160658 0.546627498870101 0.212250869575214 0.98268795779691 -0.975704164788758 0.178147345670055
"1232421" 1000 10 0.0920357809730831 0.0467503420222944 0.539826 4 1.5882595851466e-06 0 0.927447711304765 0.809150595439679 0.917788182417348 0.783483488603686 14 9 31472 31814 31814 15656 9 9 0 0.0932191721791653 0.135167648928131 0.139122932350822 0.134863571734831 0.138757587322358 31481 0.503974858844986 0.240123858128718 0.253539614686379 0.151551915154741 0.941232382450632 0.523725297961811 0.777777777777778 0.333333333333333 0.999223688588222 0.998533109807209 0.998691670300916 0.9975 7 3 9010 2290 4765 1197 0.00545378128694031 0.0176609895738995 0.000911818319301441 0.00201539822863081 9017 2293 0.304356157383751 0.0764563106796116 0.787934805874964 0.889214872516744 0.555555555555556 0.444444444444444 0.761904761904762 0.789473684210526 0 0 0.312274714712786 0.517503072057541 0.312274714712786 0.517503072057541 21 19 5 0 4 5 0 0 0.719 0.281 0.796 0.204 0.997772094287227 0.0667146750099277 -0.0667146750099278 0.997772094287228 0.904966619626488 0.986123407033079 0.937671208484529 0.996020240959572 0.666666666666667 0.888888888888889 0.995594713656388 0.993754879000781 6 429 8 442 0.986206896551724 0.982222222222222 0.207417864685346 0.620588168322479 0.163539012682741 0.0274016351558508 0.0282319877363311 0.166666666666667 0.555555555555556 0.0158315015087555 0.0156000655175694 0.373850305406398 0.269350331683221 0.0475864857401156 0.038997535038601 0.750187295527269 0.741754875406298 0.152032655459501 0.211508780913225 -0.958026965776568 -0.0438132491959438 -0.0113326989341782 0.938758073754869 0.13485226473124 -0.0389597489112113 -0.253964954079167 0.0110609341254436 -0.191315233633592 0.999660788010496 0.940829693174154 0.00660002116451405
"1232422" 1000 10 0.0925964751308615 0.051104928810738 0.547438 3 1.6261220241967e-06 0 0.949925768671616 0.83990086697311 0.905412191720503 0.797318536517211 12 8 30740 31106 31106 15512 8 8 0 0.0636595685337474 0.0528031567998725 0.183560088321686 0.0530859732812327 0.185300573182173 30748 0.524584385018324 0.305728718589007 0.187720653182007 0.167925135440403 0.938478440456521 0.179434387660713 0.75 0.25 0.998631074606434 0.997705544933078 0.999397953040337 0.998894416804865 6 2 4377 3320 2609 1807 0.203398097252174 0.281014603465596 0.00207177944801332 0.00472108722280479 4383 3322 0.168192367199587 0.116490458999484 0.88924766632639 0.98351150552998 0.75 0.625 0.946428571428571 0.772727272727273 0 0 0.322874346316784 0.668024937856907 0.322874346316784 0.668024937856907 112 22 6 0 5 6 0 0 0.575 0.425 0.573 0.427 0.981662475258347 -0.190627345020721 0.190627345020722 0.98166247525835 0.88924766632639 0.88924766632639 0.993225580758607 0.993225580758607 0.75 0.75 0.996697853604843 0.995636363636364 6 614 6 508 0.990322580645161 0.988326848249027 0.477749508323304 0.751400709316192 0.690634891381173 0.0395822588963383 0.0327488396080454 0.642857142857143 0.857142857142857 0.0195125385102223 0.0161468682983495 0.301162210019513 0.278423320942473 0.05674214941514 0.0444822092026732 0.823172645963787 0.763773253860088 0.0832331339531378 0.0392079891075953 0.965290582752854 -0.122840566481901 -0.119748526668578 -0.969952207113765 0.0682738814954222 -0.0495893795206744 -0.0528879930485462 0.0748454290652186 0.192870341780957 0.996197883157828 0.979567581780784 -0.073626625956826
