"seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal_prefilter" "num_causal_postfilter" "num_non_causal" "num_neut_prefilter" "num_neut_postfilter" "num_neut_neutralgenome" "num_causal_temp" "num_causal_sal" "num_multiallelic" "meanFst" "va_temp_total" "va_sal_total" "Va_temp_sample" "Va_sal_sample" "nSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "num_causal_sig_temp_corr" "num_causal_sig_sal_corr" "num_notCausal_sig_temp_corr" "num_notCausal_sig_sal_corr" "num_neut_sig_temp_corr" "num_neut_sig_sal_corr" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "cor_af_temp_noutliers" "cor_af_sal_noutliers" "cor_FPR_temp_neutSNPs" "cor_FPR_sal_neutSNPs" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "LEA3.2_lfmm2_mlog10P_tempenv_noutliers" "LEA3.2_lfmm2_mlog10P_salenv_noutliers" "LEA3.2_lfmm2_num_causal_sig_temp" "LEA3.2_lfmm2_num_neut_sig_temp" "LEA3.2_lfmm2_num_causal_sig_sal" "LEA3.2_lfmm2_num_neut_sig_sal" "LEA3.2_lfmm2_FPR_neutSNPs_temp" "LEA3.2_lfmm2_FPR_neutSNPs_sal" "RDA1_propvar" "RDA2_propvar" "RDA1_propvar_corr" "RDA2_propvar_corr" "RDA1_temp_cor" "RDA1_sal_cor" "RDA2_temp_cor" "RDA2_sal_cor" "RDA_Va_temp_prop" "RDA_Va_temp_prop_corr" "RDA_Va_sal_prop" "RDA_Va_sal_prop_corr" "RDA_TPR" "RDA_TPR_corr" "RDA_FDR_allSNPs" "RDA_FDR_allSNPs_corr" "num_RDA_sig_causal" "num_RDA_sig_neutral" "num_RDA_sig_causal_corr" "num_RDA_sig_neutral_corr" "RDA_FDR_neutSNPs" "RDA_FDR_neutSNPs_corr" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "RDA_AUCPR_neutSNPs_corr" "RDA_FPR_neutSNPs" "RDA_FPR_neutSNPs_corr" "RDA_RDAmutpred_cor_tempEffect" "RDA_RDAmutpred_cor_salEffect" "RDA_absRDAmutpred_cor_tempVa" "RDA_absRDAmutpred_cor_salVa" "RDA_RDAmutpred_cor_tempEffect_structcorr" "RDA_RDAmutpred_cor_salEffect_structcorr" "RDA_absRDAmutpred_cor_tempVa_structcorr" "RDA_absRDAmutpred_cor_salVa_structcorr" "RDA_cor_RDA20000temppredict_tempPhen" "RDA_cor_RDA20000salpredict_salPhen" "RDA_cor_RDA20000temppredict_tempPhen_structcorr" "RDA_cor_RDA20000salpredict_salPhen_structcorr" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal" "gwas_TPR_sal" "gwas_TPR_temp" "gwas_FDR_sal_neutbase" "gwas_FDR_temp_neutbase" "clinalparadigm_sal_proptop5GWASclines" "clinalparadigm_temp_proptop5GWASclines" "clinalparadigm_sal_propsigGWASclines" "clinalparadigm_temp_propsigGWASclines"
"1232191" 1000 10 0.141960539366993 0.0670149952546694 0.46679 9 1.57035175879397e-06 0 0.928869969610756 0.82627036172261 0.797304881364998 0.665513528410221 12 9 31831 32147 32147 15977 9 9 0 0.130652836457279 0.0604462192914772 0.120723954160721 0.0593788193215267 0.118352345439507 31840 0.583614160637706 0.164780556923914 0.384922611385647 0.0465283978497788 0.950945327921727 0.369615642959209 0.777777777777778 0.111111111111111 0.999577039274924 0.999149143065516 0.8 0 7 1 16543 4 8220 0 0.000460206733644011 0.000933695048524044 0.0290931482625075 0.225835141860396 16550 5 0.514489578769481 0 0.723664795718658 0.99776357028775 0.333333333333333 0.888888888888889 0.923076923076923 0.954285714285714 0 0.272727272727273 0.358969184079642 0.958828904359043 0.358969184079642 0.958828904359043 39 175 3 0 8 3 0 0.000187769919258935 0.978 0.022 0.759 0.241 0.999999267160243 -0.00121065229439355 0.00121065229439359 0.999999267160244 0.852796332651738 0.900237858159025 0.979111208292924 0.99776357028775 0.777777777777778 0.888888888888889 0.995430809399478 0.994715984147952 7 516 8 521 0.986615678776291 0.984877126654064 0.17062782404107 0.77924666727535 0.625852815980038 0.0322964261125368 0.0326093759779683 0.611111111111111 0.722222222222222 0.00952093173115693 0.0223191775246079 0.673274279849536 0.814558666924779 0.0117984493898839 0.13459447404605 0.774712209898107 0.703753086092431 0.135974537961993 0.705052257600488 -0.977422311907299 0.00135902111703097 -0.0512429861966091 0.00385635947672298 -0.0977349455049608 -0.000870887857550061 -0.757632185772525 -0.00181066873983049 0.152425598277773 -0.999860323314967 -0.987886714260321 -0.00606295924951617 1 0.888888888888889 0.989485981308411 0.996576807873342 0.00314070351758794 0.503768844221106 0.00194325689856199 0.510469174098488
"1232192" 1000 10 0.129269987863737 0.060345109812042 0.479782 9 1.61384029436447e-06 1 0.956804383027268 0.867286327298605 0.79568929010375 0.657107871529334 15 9 30973 31275 31275 15466 9 9 0 0.0886503776401319 0.0489279960164172 0.198397888279933 0.0489214529786613 0.196308499579808 30982 0.588437221679904 0.11170916176908 0.322257966302553 0.0521349939775434 0.955954289943592 0 0.888888888888889 0 0.999388706349813 0.998764287920914 1 NA 8 0 13079 25 6466 0 0.00282975202900421 0.0061934279127403 0.00588336255520811 0.132997867560573 13087 25 0.418078365446787 0 0.824462323572837 0.941571704148489 0.555555555555556 0.555555555555556 0.935897435897436 0.979591836734694 0.444444444444444 0.5 0.21706727736399 0.603692305223621 0.21706727736399 0.603692305223621 78 245 5 4 5 5 0.000258631837579206 0.000323289796974008 0.964 0.036 0.734 0.266 0.999976552176957 0.00684799943642975 -0.0068479994364298 0.999976552176958 0.938582825912077 0.850810589739127 0.999979098719385 0.99583919776718 0.888888888888889 0.888888888888889 0.994743758212878 0.994281629735525 8 458 8 430 0.982832618025751 0.981735159817352 0.160457394401031 0.69658723147166 0.559398415544239 0.0296133454028191 0.0278029225397646 0.555555555555556 0.611111111111111 0.019070507741915 0.0227011245706213 0.364332193125602 0.820326354825442 0.0127410496113812 0.112802499570773 0.831194128370886 0.661895558750856 0.0338209829879826 0.669710331988088 -0.98879649169225 -0.00890123461337594 -0.0118313233825122 -0.00751965256978902 0.0441798869948018 -0.00634117351951725 -0.448553787342777 -0.00481945485714335 -0.0596914198312719 0.999762774447821 0.99690560902247 -0.00265634924894033 0.777777777777778 0.777777777777778 0.989214175654854 0.992992992992993 0.0161290322580645 0.439354838709677 0.0116550116550117 0.425287356321839
"1232193" 1000 10 0.146195361130393 0.0884558895639643 0.451647 10 3.82000152800061e-06 0 0.896620403949483 0.793126711591544 0.805985715159247 0.674269817803915 15 12 13077 13437 13437 6490 12 12 0 0.247911679309481 0.157865416643035 0.126606373107579 0.160921981022458 0.116383277157983 13089 0.229437187712816 0.130634636219351 0.456389827886571 0.0501279569834099 0.507361145580621 0 0.25 0 0.99964605946201 0.99929178470255 1 1 3 0 8473 11 4233 4 0.000590638847250159 0.00118493046218894 0.00691493866512777 0.0196054645682867 8476 11 0.652234206471495 0.00061633281972265 0.143465872981517 0.906158307892409 0.0833333333333333 0.666666666666667 0.75 0.945578231292517 0 0.636363636363636 0.243109624141343 0.748314089635014 0.243109624141343 0.748314089635014 4 147 1 0 8 14 0 0.00215716486902928 0.974 0.026 0.83 0.17 0.999835550588615 -0.0181348222808259 0.0181348222808256 0.999835550588615 0.643812964869588 0.787278837851105 0.465813322143782 0.479740175471603 0.333333333333333 0.416666666666667 0.992063492063492 0.996395097332372 4 141 5 578 0.972413793103448 0.991423670668954 0.117556683441448 0.271532281201336 0.257478191663795 0.0217257318952234 0.089060092449923 0.545454545454545 0.484848484848485 -0.00825858121181449 -0.00523210714090782 0.34034188566824 0.918009586782253 0.000445605991149584 0.0973850314382818 0.741623604356409 0.49785760815536 0.0024887381559142 0.591985676968815 -0.976310177386967 0.0162204711754947 -0.063668305302799 0.00194128643603005 0.586691036204792 -0.0180964395660794 -0.522571487686316 -0.00660107600275669 -0.66583703198425 -0.99159866075173 0.736087676745975 0.12772821203654 1 0.833333333333333 0.992797118847539 0.995452478399272 0.016793893129771 0.526717557251908 0.00284017557449006 0.559744268077601
"1232194" 1000 10 0.112057460971191 0.063469961397852 0.513833 3 2.04766975182243e-06 0 0.880437188431432 0.800971474927713 0.856839852582743 0.802013672177098 9 5 24413 25093 25093 12126 5 5 0 0.136305348955905 0.0580431726814205 0.0640436045161427 0.0590933926151511 0.121712667109139 24418 0.175610326261203 0.316355183437676 0.211631428666789 0.19814176192799 0.961249188545548 0.85335409679391 0.4 0.4 0.99962602842184 0.999236058059587 0.99955879108758 0.99911426040744 2 2 5346 4531 2616 2256 0.00666681676149089 0.024222604591457 0.00279984610758628 0.00606080195963121 5348 4533 0.21573478476002 0.186046511627907 0.961249188545548 0.478172205371831 0.4 0.2 0.964912280701754 0.8 0.714285714285714 0 0.116773418729689 0.604067406673193 0.116773418729689 0.604067406673193 57 5 2 5 1 0 0.0004123371268349 0 0.547 0.453 0.61 0.39 0.975940414797558 0.218037397628865 -0.218037397628865 0.97594041479756 0.979060587717409 0.961249188545548 0.535626810842511 0.0574546054706795 0.6 0.4 0.99620253164557 0.996937212863706 3 346 2 314 0.991404011461318 0.993670886075949 0.191751667023131 0.467747447549117 0.0859163020502669 0.0285337291769751 0.0258947715652317 0.6 0.8 0.00658564869340924 0.0183578603618705 0.880169649847814 0.628983944138625 0.018722689636681 0.00804283014818823 0.789073973479932 0.744860770982129 0.288472725826638 0.282602599871217 -0.93283249468842 -0.236966425300786 -0.242806778602567 0.92186399961206 0.0534334005932956 -0.0439545491841942 -0.0631838173637453 -0.035529389868945 -0.308374097062243 0.978582070264627 0.950003476178711 0.203701241592717 1 0.8 0.998508798091262 0.998568360773085 0.23013923013923 0.343980343980344 0.209657449442839 0.271311338134316
"1232195" 1000 10 0.0937237026401371 0.0478277175298289 0.545588 2 1.92411298391442e-06 0 0.878402746500442 0.799111141561232 0.943836583766943 0.821442949790245 11 9 25977 27228 27228 12958 9 9 0 0.126334753774202 0.110617005334101 0.0615583960650031 0.0895762852905189 0.072985370280637 25986 0.373135764126179 0.383490112974648 0.253292780600637 0.172838525467243 0.866151985640348 0.981122061459683 0.666666666666667 0.555555555555556 0.999166203446359 0.998349834983498 0.998532433225712 0.996770025839793 6 5 7190 3402 3630 1543 0.0124998045981682 0.0221314949395841 0.112751033336425 0.114778008910795 7196 3407 0.280135823429542 0.119077018058342 0.0693767466023126 0.606424218273544 0.111111111111111 0.444444444444444 0.75 0.92156862745098 0 0 0.233043937740891 0.586983299571155 0.233043937740891 0.586983299571155 4 51 1 0 4 0 0 0 0.59 0.41 0.736 0.264 0.99511956260841 -0.0986765226082038 0.0986765226082037 0.995119562608409 0.993191075304683 0.879754940898114 0.998856288653363 0.62022828826121 0.777777777777778 0.555555555555556 0.996276595744681 0.996431120628123 7 772 5 478 0.991014120667522 0.989648033126294 0.156095127202578 0.440999095737747 0.513305595409012 0.0595770952307455 0.0368884087050471 0.611111111111111 0.722222222222222 0.0172043507840029 0.0163823035889436 0.509360946285516 0.631588240505312 0.0354371867398905 0.0440407602338522 0.773300051692079 0.711287934838431 0.153259554570783 0.401126511301207 -0.949213556903594 0.126796813184833 -0.161858669040651 -0.82814751251151 0.0557918946730893 -0.0486311073948281 -0.169257793231327 0.477574748038646 -0.225105666197482 -0.994248606074591 0.972055668091259 -0.0918373389675953 1 0.666666666666667 0.998580217699953 0.99725902238465 0.317692307692308 0.322307692307692 0.149767029065898 0.286488740617181
"1232196" 1000 10 0.0996036833758995 0.0527469820503429 0.536419 1 1.59571072955895e-06 0 0.942156749885355 0.843659048537138 0.906787197493415 0.784778778901179 8 6 31328 31700 31700 15613 6 6 0 0.084940211901561 0.0585519614755931 0.141045621976736 0.0589159896169396 0.140942321720624 31334 0.494152003995301 0.35402957286394 0.237012505731573 0.150277895221407 0.897688352763532 0.779989271755998 0.666666666666667 0.5 0.999496602063932 0.99895178197065 0.998670212765957 0.997145575642245 4 3 7942 2253 3812 1048 0.0076748160550614 0.0160218948979348 0.00190307989538613 0.00435670544067987 7946 2256 0.24415551143278 0.0671235508870813 0.730816366804711 0.549568619542783 0.5 0.333333333333333 0.5 0.833333333333333 0 0 0.0917739683517069 0.508257691858435 0.0917739683517069 0.508257691858435 6 12 3 0 2 0 0 0 0.685 0.315 0.567 0.433 0.999999908487093 0.000427815150319152 -0.0004278151503199 0.999999908487092 0.833128014041178 0.448942998345063 0.88833955557964 0.000399393889649006 0.833333333333333 0.166666666666667 0.996315401621223 0.999089253187614 5 485 1 494 0.989795918367347 0.997979797979798 0.110657058362384 0.695613737862018 0.00465140998724473 0.0310638570422084 0.0316402997502082 0.6 0.733333333333333 0.0177763015874178 0.0164721458991106 0.960757075910289 0.667952306694917 0.0310342930053476 0.0142735873507359 0.801858688747898 0.771473658485614 0.118189344554358 -0.00676524034169725 -0.972089301981124 -0.00996130717267232 -0.0102939979519312 0.980068516490657 0.000933985636307915 -5.9117425664652e-05 NA NA 0.00891817871293469 -0.999574730970492 -0.9986468785101 -0.0104226421761766 0.666666666666667 1 0.91304347826087 0.984615384615385 0.125717932354818 0.251435864709636 0.304347826086957 0.249552772808587
"1232197" 1000 10 0.0930646424738828 0.0531913489142541 0.543915 3 1.62195477990074e-06 0 0.942138182213638 0.833785416873752 0.911487004936892 0.784789962144968 9 6 30821 31115 31115 15383 6 6 0 0.0599265117643904 0.0557307082165257 0.116913683065581 0.0559551595433155 0.11676011117306 30827 0.596069095257412 0.349752938140556 0.179729396111371 0.175277845027803 0.705471296120353 0.8091359185374 0.833333333333333 0.333333333333333 0.998803255146003 0.997124784358827 0.99944888399008 0.998875772906127 5 2 4173 3627 1734 1777 0.178416184601897 0.353789263146646 0.00460264036549021 0.0132566712513382 4178 3629 0.112721835792758 0.115517129298576 1 0.884949515382294 1 0.5 0.921052631578947 0.8 0 0 0.528987677724535 0.630762528624447 0.528987677724535 0.630762528624447 76 15 6 0 3 0 0 0 0.537 0.463 0.52 0.48 -0.991384316509382 0.130985254816061 -0.130985254816061 -0.991384316509379 1 0.215136800006836 1 0.332763368638766 1 0.333333333333333 0.995575221238938 0.998100664767331 6 528 2 516 0.98876404494382 0.996138996138996 0.452409125794477 0.845159141969104 0.0221081648999491 0.0343236039784177 0.0335435220698173 0.6 0.866666666666667 0.0195701925258564 0.0161221449530966 0.905702890905126 0.594830288398108 0.00383212165269003 0.0161170826051266 0.816391647286675 0.748857823232752 -0.00893190596729788 0.0226751752945961 -0.978172922798098 0.0558375286824247 0.0566308089837732 0.976226792415806 -0.0213304065754186 -0.0183198244959687 0.000602302338989402 0.000765185196184187 0.0789980836808969 -0.998484902851032 0.995981643914807 0.0379474180099355 0.666666666666667 0.833333333333333 0.857142857142857 0.814814814814815 0.149805447470817 0.190012970168612 0.276729559748428 0.459627329192547
"1232198" 1000 10 0.126500324203081 0.0788750273973029 0.492184 3 4.86239424292522e-06 0 0.896127527423914 0.752085054711365 0.895076137617912 0.759475878740605 9 7 10276 10459 10459 5128 7 7 0 0.132988370731003 0.0801442072282368 0.110644812316644 0.0777770252760536 0.110637100404752 10283 0.451089037885046 0.38445366312028 0.220312785666719 0.215891823164283 0.759776623569859 0.95828565676103 0.714285714285714 0.714285714285714 0.998025276461295 0.995741056218058 0.997836434443964 0.995278564683664 5 5 2527 2306 1169 1054 0.00275774927920144 0.0056923993992927 0.00177272732908709 0.0038228910205142 2532 2311 0.227964118564743 0.205538221528861 0.804545522734798 0.461091489358439 0.571428571428571 0.285714285714286 0.833333333333333 0.818181818181818 0 0 0.185199912681932 0.388040297758633 0.185199912681932 0.388040297758633 24 11 4 0 2 0 0 0 0.624 0.376 0.704 0.296 -0.848671796702238 0.528919825193004 -0.528919825193005 -0.848671796702235 0.800036604479822 0.490188325039733 0.742863267646396 0.489453704383225 0.571428571428571 0.428571428571429 0.982142857142857 0.986111111111111 4 71 3 97 0.946666666666667 0.97 0.250230719138549 0.443257408439297 0.267291030501575 0.0138455538221529 0.0189157566302652 0.428571428571429 0.523809523809524 0.0235741070016956 0.0256189012531889 0.55566918160918 0.433638375572793 0.0629788119424958 0.0569534640714501 0.632012594519454 0.65041878465917 0.202397314053366 0.191109316540743 -0.73199307685476 0.541571848519555 -0.593121765038168 -0.72937123402459 -0.282319186101497 -0.23297646199432 0.0521478661622686 0.110304958840203 0.837583111244185 -0.930367047646665 -0.542282792346456 -0.364222978651394 0.857142857142857 1 0.99618320610687 0.995457495133031 0.269902912621359 0.310679611650485 0.251774143782783 0.274475007394262
"1232199" 1000 10 0.126030977618882 0.0614330077513528 0.521231 3 2.04901237603475e-06 0 0.845593705732919 0.795600822168883 0.859875625158301 0.7894672335467 9 4 24398 25188 25188 12250 4 4 0 0.139184627862091 0.0956880930185661 0.145724382851723 0.100146311446997 0.13504196271077 24402 0.532348014795228 0.448968183786412 0.19726828059976 0.121775048514797 0.844816010187762 0.830249949136222 0.75 0.75 0.999310344827586 0.998568702290076 0.995633187772926 0.987551867219917 3 3 4347 684 2093 238 0.00493641187132898 0.00823975606629029 0.0514481772091728 0.263522250159346 4350 687 0.170857142857143 0.0194285714285714 0.831328718923135 0.640008156966073 0.5 0.75 0.75 0.936170212765957 0 0 0.217001575617315 1 0.217001575617315 1 8 47 2 0 3 0 0 0 0.753 0.247 0.627 0.373 0.999678407140352 0.0253590673591922 -0.0253590673591924 0.999678407140351 1 1 1 1 1 1 0.994397759103641 0.994917407878018 4 256 4 300 0.984615384615385 0.986842105263158 0.272317394529392 0.77213972814139 0.84195922651326 0.0208979591836735 0.0244897959183673 1 0.333333333333333 0.0140537016261474 0.0180252102425998 0.657372696405877 0.83212684171201 0.0361297402413139 0.081292083563471 0.750515702482187 0.733590805876419 0.283213783728477 0.729357520729287 0.0865023362632956 0.0308811772656787 0.967479799916415 0.0201280278261947 -0.0188795014460314 0.0300323454595125 -0.0722098796726826 -0.0133118183408292 -0.997018904536266 0.999571429859518 0.0706985724371132 0.00779852835881528 1 1 0.999363766502306 0.998118532455315 0.35954135954136 0.268632268632269 0.0531445811093061 0.203241895261845
"1232200" 1000 10 0.101407550456113 0.0455910039627536 0.553582 2 1.97262003392906e-06 0 0.904572538653265 0.806625161011367 0.921580738203513 0.813945063964597 12 8 25339 26756 26756 12686 8 8 0 0.142848427151444 0.0503750957845973 0.104745001079591 0.0726970190911293 0.105619662777213 25347 0.23573131797872 0.256096914943966 0.245471241479842 0.102164815955158 0.894698507377303 0.715268766935403 0.375 0.25 0.999543864984035 0.999071494893222 0.99537037037037 0.981132075471698 3 2 6574 430 3228 104 0.0145016495424634 0.136187985817438 0.127057443984701 0.135480689147792 6577 432 0.254453728519628 0.00819801355825319 0.875796105513537 0.901159945926853 0.25 0.5 0.957446808510638 0.976190476190476 0 0.428571428571429 0.161817123638264 0.53978150794668 0.161817123638264 0.53978150794668 47 168 2 0 4 3 0 0.000236481160334227 0.755 0.245 0.733 0.267 0.999824915301534 -0.0187119946100001 0.0187119946100003 0.999824915301532 0.971045699042359 0.489209002127642 0.989911936003152 0.987559168358215 0.875 0.75 0.995918367346939 0.99647473560517 7 569 6 551 0.987847222222222 0.989228007181329 0.150531789275766 0.610999320263386 0.628342786140818 0.0448525934100583 0.043433706448053 0.642857142857143 0.928571428571429 0.00691168222463142 0.0205992339059743 0.338055990423781 0.967314353115791 0.0420038298506239 0.103028217488594 0.782441196500592 0.66744144197492 0.225875649989069 0.670013050611894 -0.289976206409524 0.0464018585041985 -0.917997846224049 0.00463926693567041 -0.00546394082086769 0.0286549041741487 -0.0751208009597046 -0.019661123999594 0.953575293231122 0.960929988813365 -0.297066851941534 -0.271734181823447 0.875 0.75 0.998788508134303 0.997460854845535 0.31782334384858 0.372239747634069 0.0347350647262201 0.281072298943948
"1232201" 1000 10 0.111632039860267 0.0559721410288063 0.547922 1 1.59119116570665e-06 0 0.935956059345031 0.820685549419704 0.907468487185221 0.808661756921501 12 11 31412 31791 31791 15838 11 11 0 0.0968018115017171 0.0816476999294346 0.148956774367997 0.0811351897072955 0.149235630355266 31423 0.428959102303364 0.322711068031455 0.236880178704662 0.0938370608165872 0.65663915288043 0.270474504881564 0.636363636363636 0.181818181818182 0.999103253907251 0.998087431693989 0.986842105263158 0.962962962962963 7 2 7799 150 3653 52 0.00216189157791594 0.00896525128505088 0.00749568768604457 0.0223825213757783 7806 152 0.230647809066801 0.00328324283369112 0.484113056515649 0.848656332228876 0.272727272727273 0.454545454545455 0.857142857142857 0.827586206896552 0 0 0.294424975937646 0.675903730132439 0.294424975937646 0.675903730132439 21 29 3 0 5 0 0 0 0.848 0.152 0.761 0.239 0.99990427249393 -0.0138363957871906 0.0138363957871904 0.999904272493932 0.961629388287215 0.631097445061216 0.939406048091128 0.909405245045498 0.727272727272727 0.636363636363636 0.994293865905849 0.994602929838088 8 423 7 479 0.981438515081206 0.98559670781893 0.180088259531466 0.555092475536876 0.506047763915045 0.026707917666372 0.0302437176411163 0.454545454545455 0.636363636363636 0.0189682640145983 0.0250101488394074 0.312180890169041 0.860685286081561 0.0163089022717749 0.0933379806627276 0.778260440210384 0.770274124248868 0.106006243910397 0.768902736659517 -0.968538875164737 0.0074755948171982 0.0314333906865275 0.0354299072748801 0.0617240971310175 -0.0123457014452903 NA NA -0.0961911536978346 -0.999324498302042 -0.994332803986716 -0.0193035658932383 1 0.545454545454545 0.998091271906993 0.981538461538462 0.0954198473282443 0.28117048346056 0.0121328224776501 0.287671232876712
"1232202" 1000 10 0.120330362259639 0.0560966080390589 0.540353 2 1.61697173533407e-06 0 0.948962611767144 0.832336506342045 0.884922260045758 0.792051642617514 10 7 30915 31254 31254 15571 7 7 0 0.069988544380804 0.0562166433071886 0.337650295040063 0.0564188046448926 0.336834863152396 30922 0.421138132301207 0.236453478087344 0.170763790513691 0.100813225578854 0.838089928472489 0.0881932724867669 0.571428571428571 0.142857142857143 0.998862019914652 0.997146932952924 0.994623655913978 0.986666666666667 4 1 3511 185 1398 74 0.019980677319482 0.430242873529098 0.044894235696342 0.145041105308972 3515 186 0.0897822875858969 0.00475242437865262 0.837433571468875 0.90793598877804 0.428571428571429 0.714285714285714 0.978571428571429 0.888888888888889 0.25 0 0.266472581190533 0.730307226748423 0.266472581190533 0.730307226748423 140 45 3 1 5 0 6.42219510628733e-05 0 0.769 0.231 0.709 0.291 0.99998730380272 -0.00503907068501179 0.00503907068501191 0.999987303802718 1 0.902864427713255 1 0.953917358916031 1 0.857142857142857 0.995845697329377 0.995502248875562 7 552 6 516 0.987477638640429 0.988505747126437 0.221975366471543 0.860762842297952 0.836580173426712 0.0354505169867061 0.0331385267484426 0.714285714285714 0.523809523809524 0.0201573208056492 0.0205898876454366 0.0938516044938563 0.835165709049649 0.0689494695500986 0.0578874837559435 0.817772978624223 0.756067924356911 0.0113722556586398 0.757863863006186 0.873257890842216 0.00939704527932142 -0.424689216441964 0.00499091041378864 -0.0357262345843141 0.0023536052291323 0.0783221906284757 -0.00383396834470758 -0.468712971997057 -0.964635284956974 -0.882325133267066 0.257983685640054 1 0.714285714285714 0.998698884758364 0.980769230769231 0.116354234001293 0.168713639301875 0.0164136957289093 0.203973509933775
"1232203" 1000 10 0.147753269808875 0.0916808839044218 0.499543 4 4.07830342577488e-06 0 0.926042387922758 0.808271648238457 0.877483538157172 0.752536838744743 16 10 12250 12476 12476 6066 10 10 0 0.136905729103841 0.0641539585978175 0.14969212002571 0.0577731208169322 0.153116575549984 12260 0.309960574353701 0.297024716022639 0.187624334348961 0.11306732731672 0.734346742359478 0.38120971104129 0.4 0.2 0.998028585510104 0.995540691192865 0.993079584775087 0.980392156862745 4 2 2025 287 893 100 0.126760108591944 0.241808418488422 0.112597887725018 0.164667532927864 2029 289 0.147213979558193 0.0164853280580284 0.720846051755376 0.55879146284393 0.3 0.3 0.857142857142857 0.869565217391304 0 0 0.156063420812655 0.433278842888946 0.156063420812655 0.433278842888946 21 23 3 0 3 0 0 0 0.706 0.294 0.68 0.32 0.988691242028133 0.149965422470875 -0.149965422470874 0.988691242028134 0.745026967948426 0.745026967948426 0.550516079296156 0.550516079296156 0.5 0.5 0.990723562152134 0.991349480968858 5 169 5 191 0.971264367816092 0.974489795918367 0.252464857998908 0.503026384283332 0.321145540132797 0.0278602044180679 0.0314869765908342 0.511111111111111 0.511111111111111 0.0257159619540701 0.0153284769760312 0.370410408167156 0.562444622687698 0.0697603259290693 0.096361921806833 0.719826727749762 0.664991220420263 0.291773341539786 0.707922315569388 0.139194657342468 -0.00368388782730663 0.892987479864707 0.146922249686249 -0.0335192007614274 0.00556937310185567 0.0561426230664009 -0.104293227402429 -0.992326088913084 0.995014045550049 0.115735842439671 0.0895016396159631 1 0.9 0.996948428440647 0.996194503171247 0.358890701468189 0.176182707993475 0.0425312729948492 0.172447968285431
